id,cod_concedente,cod_financiador,cod_gestora,cod_orgao,cod_secretaria,descricao_modalidade,descricao_objeto,descricao_tipo,descricao_url,data_assinatura,data_processamento,data_termino,flg_tipo,isn_parte_destino,isn_sic,num_spu,valor_contrato,isn_modalidade,isn_entidade,tipo_objeto,num_spu_licitacao,descricao_justificativa,valor_can_rstpg,data_publicacao_portal,descricao_url_pltrb,descricao_url_ddisp,descricao_url_inexg,cod_plano_trabalho,num_certidao,descriaco_edital,cpf_cnpj_financiador,num_contrato,valor_original_concedente,valor_original_contrapartida,valor_atualizado_concedente,valor_atualizado_contrapartida,created_at,updated_at,plain_num_contrato,calculated_valor_aditivo,calculated_valor_ajuste,calculated_valor_empenhado,calculated_valor_pago,contract_type,infringement_status,cod_financiador_including_zeroes,accountability_status,plain_cpf_cnpj_financiador,descricao_situacao,data_publicacao_doe,descricao_nome_credor,isn_parte_origem,data_auditoria,data_termino_original,data_inicio,data_rescisao,confidential,gestor_contrato,data_finalizacao_prestacao_contas,sequential,emergency,law,has_non_profit_transfer,nome_fiscal
540805,240424,323833,240424,24200424,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO DE INSUMOS DE LABORATORIO (SORO ANTI C GRANDE 5ML, C PEQUENO 5ML, JKA 2ML E JKB 2ML) PARA ATENDER AO HEMOCE, EM ADESÃO A ARP 2023/19557, PE 2023/0190, DOE 13.07.2023",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,487218,1303874,24001.001173/2024-89,2876.0,0,1863,Outros,090934782022,Reabastecimento regular de material indispensável à continuação dos serviços. Material necessário a fim de evitar desabastecimento para que não haja descontinuidade da rotina das Unidades hospitalares,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/32242,19. REGISTRO DE PREÇO,04.842.199/0001-56,,2876.0,0.0,2876.0,0.0,2024-01-25T13:02:59.778-03:00,2025-05-21T10:30:39.702-03:00,,0.0,0.0,2876.0,2876.0,contrato,0,00323833,,04842199000156,VENCIDO,,KOVALENT DO BRASIL LTDA,60147146,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,138,False,,,
540996,240424,126835,240424,24200424,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO DE MEDICAMENTO (SOLUÇÃO ANTISSÉPTICA DE CLOREXIDINA 0,5% ALCOÓLICA 1L) PARA ATENDER AS NECESSIDADES DO HEMOCE, EM ADESÃO A ARP 2023/00701, PE 2022/2121, DOE 10.02.2023",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,138448,1304267,24001.001809/2024-92,2208.64,0,1863,Outros,088926362022,"Necessidade de abastecer as Unidades para atendimento aos pacientes internos e externos a fim de repor o estoque, evitando o desabastecimento, bem como a qualidade dos serviços nas diversas áreas que necessitam do seu uso.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/26593,19. REGISTRO DE PREÇO,02.626.340/0001-58,,2208.64,0.0,2208.64,0.0,2024-01-31T13:01:46.598-03:00,2025-05-21T10:30:41.059-03:00,,0.0,0.0,2208.64,2208.64,contrato,0,00126835,,02626340000158,VENCIDO,,ART MEDICA COM E REP PROD HOST LTDA,60147146,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,329,False,,,
541642,240424,943882,240424,24200424,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO DE MEDICAMENTOS (IMUNOGLOBULINA ANTI RHO D) PARA ATENDER AS NECESSIDADES DO HEMOCE, EM ADESÃO A ARP 2023/15832, PE 2023/0999, DOE 27.10.2023",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,724953,1304761,24001.049407/2023-98,5984.7,0,1863,Outros,046582822023,"A presente aquisição tem por finalidade promover o abastecimento regular das unidades da rede SESA do Estado do Ceará, de forma a não haver interrupções dos tratamentos preconizados, por um período de 12 (doze) meses, conforme os itens descritos na tabela presente.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/15832,19. REGISTRO DE PREÇO,02.513.899/0004-14,,5984.7,0.0,5984.7,0.0,2024-02-06T13:04:44.480-03:00,2025-05-21T10:30:46.196-03:00,,0.0,0.0,5984.7,5984.7,contrato,0,00943882,,02513899000414,VENCIDO,,GRIFOLS BRASIL LTDA,60147146,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,926,False,,,
540828,241291,886419,241291,24200214,24000000,PREGÃO ELETRÔNICO,"Aquisição de material médico hospitalar através da ATA.2023/00750, para suprir as necessidades do HMCASG.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,678140,1303903,08916332/2023,41302.91,0,579,Outros,007310302022,Aquisição de material médico hospitalar,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/04876,19. REGISTRO DE PREÇO,02.668.300/0001-79,,41302.91,0.0,41302.91,0.0,2024-01-25T13:03:46.928-03:00,2025-05-21T10:30:39.881-03:00,,0.0,0.0,0.0,0.0,contrato,0,00886419,,02668300000179,VENCIDO,,BIOSAUDE PRODUTOS HOSPITALARES LTDA,321252,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,161,False,,,
541313,241311,939770,241311,24200204,24000000,PREGÃO ELETRÔNICO,"Adesão a Ata de Registro de Preço n° 14202/2023, Pregão Eletrônico n° 39/2022, cujo objeto é a aquisição de material de consumo - EXPEDIENTE ( DIVERSOS), para o HIAS",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,720268,1304577,24001.005674/2024-34,2246.0,0,578,Outros,46001002933202246,"Sem justificativa, devido ao cadastro ser de despesa sem instrumento contratual.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/27493,19. REGISTRO DE PREÇO,28.325.730/0001-81,,2246.0,0.0,2246.0,0.0,2024-02-02T13:04:48.850-03:00,2025-05-21T10:30:43.469-03:00,,0.0,0.0,2246.0,2246.0,contrato,0,00939770,,28325730000181,VENCIDO,,LANEMED HOSPITALAR LTDA,321251,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,619,False,,,
540803,240424,1163,240424,24200424,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO DE MATERIAL MEDICO HOSPITALAR (ÁGUA OXIGENADA 10 VOLUME 1.000ML) PARA ATENDER AS NECESSIDADES DO HEMOCE, EM ADESÃO A ARP 2023/14900, PE 2022/2060, DOE 23.05.2023",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,21163,1303875,24001.001810/2024-17,1326.0,0,1863,Outros,071343802022,"Reabastecimento regular de material indispensável a continuação dos serviços. Material necessário, a fim de evitar desabastecimento para que não haja descontinuidade da rotina das unidades da rede de saúde do estado do Ceará",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/19905,19. REGISTRO DE PREÇO,05.329.222/0001-76,,1326.0,0.0,1326.0,0.0,2024-01-25T13:02:10.373-03:00,2025-05-21T10:30:39.689-03:00,,0.0,0.0,1326.0,1326.0,contrato,0,00001163,,05329222000176,VENCIDO,,SELLENE COMÉRCIO E REPRESENTAÇÕES LTDA,60147146,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,136,False,,,
541987,080301,943449,080301,08200003,08000000,PREGÃO ELETRÔNICO,Aquisição de 500 fitas adesivas para atender as necessidades deste Departamento Estadual de Trânsito (DETRAN). Ata de Registro de Preço Nº 2023/24431. Ordem de Compra: 00443/2024. Publicação: 2022/30217. NUP 46001.003040/2022-18. Pregão Eletrônico n° 20220047/SEPLAG. Comprasnet n° 2437/2022. Licitaweb n° 2022/30217.,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,724315,1305126,08012.003829/2024-12,1595.0,0,39,Material de Expediente,46001003040202218,Atender as necessidades deste Departamento Estadual de Trânsito (DETRAN).,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/30217,19. REGISTRO DE PREÇO,24.827.291/0001-54,,1595.0,0.0,1595.0,0.0,2024-02-08T13:04:09.808-03:00,2025-05-21T10:30:48.017-03:00,,0.0,0.0,1595.0,1595.0,contrato,0,00943449,,24827291000154,VENCIDO,,AMAR TRANSPORTES DE CARGAS E COMERCIO DE ARMARINHOS EM GERAL LTDA,202527,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,1169,False,,,
540869,300001,219593,300001,30000000,30000000,PREGÃO ELETRÔNICO,"Aquisição de Material de Consumo - Limpeza (Sacos para lixo), conforme Ata de Registro de Preços nº 2023/19357, oriunda do Pregão Eletrônico nº 20220014, visando atender a demanda desta Casa Civil.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,322252,1303971,30001.000410/2024-97,15969.75,0,1772,Material de Limpeza,026482292022,Visando atender a demanda desta Casa Civil.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/06832,19. REGISTRO DE PREÇO,06.342.699/0001-54,,15969.75,0.0,15969.75,0.0,2024-01-28T13:03:42.705-03:00,2025-05-21T10:30:40.214-03:00,,0.0,0.0,15969.75,15969.75,contrato,0,00219593,,06342699000154,VENCIDO,,PRISMA DISTRIBUIDORA DE PAPEIS LTDA,203172,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,202,False,,,
542838,241311,923555,241311,24200204,24000000,PREGÃO ELETRÔNICO,"Adesão a Ata de Registro de Preço n° 24431/2023, Pregão Eletrônico n° 0047/2022, cujo objeto é a aquisição de material de consumo - EXPEDIENTE ( ESCRITÓRIO), para o HIAS",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,710323,1306183,24001.005849/2024-11,362.5,0,578,Material de Expediente,46001003040202218,"Sem justificativa, devido ao cadastro ser de despesa sem instrumento contratual.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/30217,19. REGISTRO DE PREÇO,47.366.904/0001-07,,362.5,0.0,362.5,0.0,2024-02-21T13:03:53.210-03:00,2025-05-21T10:30:52.840-03:00,,0.0,0.0,362.5,362.5,contrato,0,00923555,,47366904000107,VENCIDO,,MGS E-COMMERCE LTDA,321251,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,1938,False,,,
541829,241311,932609,241311,24200204,24000000,PREGÃO ELETRÔNICO,"Adesão a Ata de Registro de Preço n° 28241/2023, Pregão Eletrônico n° 0040/2022, cujo objeto é a aquisição de material de consumo - SABONETES E DISPENSER, para o HIAS",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,712555,1305023,24001.004848/2024-41,2854.05,0,578,Material de Limpeza,46001002731202202,"Sem justificativa, devido ao cadastro ser de despesa sem instrumento contratual.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/30577,19. REGISTRO DE PREÇO,41.471.151/0001-05,,2854.05,0.0,2854.05,0.0,2024-02-07T13:04:38.169-03:00,2025-05-21T10:30:47.135-03:00,,0.0,0.0,2854.05,2854.05,contrato,0,00932609,,41471151000105,VENCIDO,,COSMETICS TEND LIFE INDUSTRIAL E COMERCIAL LTDA,321251,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,1042,False,,,
541036,240424,827904,240424,24200424,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR (ATADURA CREPOM 10CM - 300 ROLOS) PARA ATENDER AS NECESSIDADES DO HEMOCE, EM ADESÃO A ARP 2023/06174, PE 2022/1278, DOE 09.03.2023",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,623509,1304262,24001.034569/2023-21,198.0,0,1863,Outros,029535012022,"Reabastecimento regular de material indispensável a continuação dos serviços. Material necessário, a fim de evitar desabastecimento para que não haja descontinuidade da rotina das unidades da SESA.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/11197,19. REGISTRO DE PREÇO,20.301.535/0001-00,,198.0,0.0,198.0,0.0,2024-01-31T13:03:49.638-03:00,2025-05-21T10:30:41.295-03:00,,0.0,0.0,198.0,198.0,contrato,0,00827904,,20301535000100,VENCIDO,,JB FARMA COMERCIO DE MEDICAMENTOS E REPRESENTACOES EIRELI,60147146,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,367,False,,,
541320,240424,110831,240424,24200424,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO DE INSUMOS DE LABORATÓRIO (REAGENTE IDENTIFICACAO E QUANTIFICACAO PERCENTUAL HEMOGLOBINA GLICADA) PARA ATENDER AS NECESSIDADES DO HEMOCE, EM ADESÃO A ARP 2023/07699, PE 2022/1451, DOE 21.03.2023",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,723427,1304544,24001.001347/2024-11,113960.0,0,1863,Outros,112741642021,"Esta aquisição é necessária e indispensável para o diagnóstico e acompanhamento dos pacientes com o Diabetes Mellitus tipo I e II, assim como para diagnóstico das hemoglobinopatias hereditárias acompanhados no ambulatório do Hemoce e nos hospitais do Estado do Ceará",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/01595,19. REGISTRO DE PREÇO,01.490.595/0001-73,,113960.0,0.0,113960.0,0.0,2024-02-02T13:04:52.598-03:00,2025-05-21T10:30:43.529-03:00,,0.0,0.0,113960.0,113960.0,contrato,0,00110831,,01490595000173,VENCIDO,,DIAGNOCEL COMERCIO E REPRESENTACOES LTDA,60147146,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,626,False,,,
541437,310201,889421,310201,31200002,31000000,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE CONSUMO (PINCÉIS E TINTAS PARA PINCÉIS) - UVA,DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,682240,1304612,31022.000073/2024-52,15006.0,0,1797,Material de Expediente,31022000212202367,"A solicitação para aquisição do Material de Consumo ¿Expediente (Pincel para quadro branco e tinta para pincel), é justificada pela necessidade de armazenamento do estoque de almoxarifado e, para o atendimento das solicitações dos setores da UVA, conforme as demandas diárias das unidades acadêmicas e administrativas dos Campi desta I.E.S pelo período de 12 meses haja vista que é necessário manter o estoque do material de consumo pois, é de extrema importância para o provimento dos pedidos diários visando o fluxo normal das aulas semestrais nas atividades da Universidade Estadual Vale do Acaraú ¿ UVA. Os quantitativos foram estimados com base nas solicitações e uso dos materiais, considerando-se informações de consumo anteriores e tempo de utilização pelos setores e equipes de trabalho que fazem uso do material de consumo ora mencionado. Na oportunidade salientamos que a solicitação para compra do Material do Consumo ¿ Expediente (Pincel para quadro branco e tinta para pincel) na modalidade pregão eletrônico ocorre pois, a ata vigente da SEPLAG 2022/32169 contempla duas empresas, uma da cota reservada até 25% e outra da ampla disputa onde as duas oferecem o mesmo produto, no entanto o saldo total disponível de cota reservada para a UVA já foi solicitado por esta IES na sua totalidade e o saldo referente a ampla disputa que tivemos acesso não foi entregue pela empresa contratada que descumpriu o acordo de disponibilizar os materiais para entrega conforme empenhado, que seria do interesse da UVA. Informamos que do saldo disponível para a UVA da ampla disputa sob a responsabilidade da empresa Humaniza Logística LTDA, inscrita no CNPJ ¿ 39.149.298/0001-31 que foi solicitado pela UVA, nenhum item foi entregue. Pelos motivos expostos, foi aberto processo administrativo Nº 05831492/2023 através da Divisão de Material e Patrimônio da UVA com base no tempo de espera e por ter expirado os 30 dias de tempo que a empresa teria para atender a entrega dos materiais desde o momento do envio do empenho. Salientamos a importância e urgência de nova aquisição de compra dos itens (Pincel para quadro branco e tinta para pincel), levando em consideração a necessidade de estoque e distribuição na rotina semanal dos cursos desta IES, tendo em vista que são materiais didáticos de extrema necessidade para uso dos professores, e não deve faltar no estoque de material de consumo e almoxarifado da UVA",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/25990,01. PROCESSO LICITATÓRIO,29.942.841/0001-08,,15006.0,0.0,15006.0,0.0,2024-02-03T13:08:27.242-03:00,2025-05-21T10:30:44.534-03:00,,0.0,0.0,15006.0,15006.0,contrato,0,00889421,,29942841000108,VENCIDO,,FRANCIDALVA SOUZA CARDOSO ME,203190,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,742,False,,,
541596,241311,872365,241311,24200204,24000000,PREGÃO ELETRÔNICO,"Adesão a Ata de Registro de Preço n° 14895/2023, Pregão Eletrônico n° 2038/2022, cujo objeto é a aquisição de material médico hospitalar, para o HIAS",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,660304,1304824,24001.005137/2024-94,11936.7,0,578,Outros,067581182022,"Sem justificativa, devido ao cadastro ser de despesa sem instrumento contratual.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/19889,19. REGISTRO DE PREÇO,09.174.668/0001-20,,11936.7,0.0,11936.7,0.0,2024-02-06T13:04:09.882-03:00,2025-05-21T10:30:45.724-03:00,,0.0,0.0,11936.7,11936.7,contrato,0,00872365,,09174668000120,VENCIDO,,VITTAFLEX IND. E COM. DE MOVEIS E COLCHÕES LTDA,321251,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,880,False,,,
542386,170001,878937,170001,69000000,69000000,PREGÃO ELETRÔNICO,"AGUA MINERAL, NATURAL DA FONTE, SEM GAS, CONSUMO HUMANO, ACONDICIONADA EM GARRAFAO RETORNAVEL EM PLASTICO RESISTENTE, POLIPROPILENO OU POLICARBONATO, TRANSPARENTE COM NITIDA VISIBILIDADE, SEM MANCHAS, SEM ODOR, SEM FUROS OU MICROFUROS, SEM FISSURAS, SEM AMASSO, LACRADO COM TAMPA, ROTULO INTACTOS COM ...AGUA MINERAL, NATURAL DA FONTE, SEM GAS, CONSUMO HUMANO, ACONDICIONADA EM GARRAFAO RETORNAVEL EM PLASTICO RESISTENTE, POLIPROPILENO OU POLICARBONATO, TRANSPARENTE COM NITIDA VISIBILIDADE, SEM MANCHAS, SEM ODOR, SEM FUROS OU MICROFUROS, SEM FISSURAS, SEM AMASSO, LACRADO COM TAMPA, ROTULO INTACTOS COM DADOS DE IDENTIFICACAO DO PRODUTO, DATA DO ENVASE, VALIDADE, CARACTERISITICAS FISICO-QUIMICAS NOME DA FONTE, NOME DA EMPRESA ENGARRAFADORA, CNPJ, Nº DO REGISTRO MINISTERIO DA SAUDE, GARRAFAO 20.0 LITROS. MARCA: INDAIA
Und. Forn.: GARRAFAO 20.0 LITROS",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,669044,1305677,30021.000132/2024-30,2320.0,0,4590,Gêneros Alimentícios,46001006742202334,PARA USO EXCLUSIVO DESTE CONSELHO.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/27693,19. REGISTRO DE PREÇO,27.614.808/0002-04,,2320.0,0.0,2320.0,0.0,2024-02-16T13:04:01.557-03:00,2025-05-21T10:30:50.274-03:00,,0.0,0.0,2320.0,2320.0,contrato,0,00878937,,27614808000204,VENCIDO,,CHRISTIANNE AMORIM BENJAMIN COMERCIO DE AGUAS,202586,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,1523,False,,,
547957,240424,878937,240424,24200424,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO DE MATERIAL DE CONSUMO - ÁGUA MINERAL (ÁGUA MINERAL 20 LITROS) PARA ATENDER AS NECESSIDADES DO HEMOCE, EM ADESÃO AO ITEM 1 DA 2023/27693, PE 2023/27693/SEPLAG, DOE 12.01.2024",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,669044,1311636,24001.019696/2024-81,5800.0,0,1863,Gêneros Alimentícios,46001006742202334,"Considerando a suspensão da ARP nº 2022/00063, por meio do Of. Circ. n° 021/2023/SEPLAG/SEXEC-GES, em decorrência do Parecer emitido pela ANVISA/CE relatando possível contaminação biológica na água, bem como a prática de corrupção que encontra-se em investigação administrativa por sindicância formalizada no âmbito da SESA. Considerando o caráter emergencial, e a previsão de faculdade estabelecida no Dec. n° 35.283 de 19/01/23, a elaboração do ETP restou prejudicada, tendo em vista a ausência de tempo hábil para realização do referido estudo. Contudo, foi adotado o modelo de fornecimento de água mineral acondicionada em garrafões de 20l por meio de contratação de empresa fornecedora responsável pela logística de entrega, utilizado em certames licitatórios anteriores. Atendendo ao princípio da prevenção, identifica-se como condição necessária a aquisição de água mineral em caráter emergencial para atender aos órgãos/entidades do estado, na forma estabelecida na legislação vigente, pelo prazo de seis meses.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2023/27693,19. REGISTRO DE PREÇO,27.614.808/0002-04,,5800.0,0.0,5800.0,0.0,2024-04-12T13:04:06.940-03:00,2025-05-21T10:31:26.196-03:00,,0.0,0.0,5800.0,5800.0,contrato,0,00878937,,27614808000204,VENCIDO,,CHRISTIANNE AMORIM BENJAMIN COMERCIO DE AGUAS,60147146,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,6815,False,,,
541283,241311,844273,241311,24200204,24000000,PREGÃO ELETRÔNICO,"Adesão a Ata de Registro de Preço n° 00811/2023, Pregão Eletrônico n° 49/2021, cujo objeto é a aquisição de material de consumo - ACONDIONAMENTOS E EMBALAGENS, para o HIAS",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,642859,1304571,24001.005690/2024-27,4334.5,0,578,Material de Expediente,112206762021,"Sem justificativa, devido ao cadastro ser de despesa sem instrumento contratual.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2021/25304,19. REGISTRO DE PREÇO,27.487.710/0001-44,,4334.5,0.0,4334.5,0.0,2024-02-02T13:04:24.496-03:00,2025-05-21T10:30:43.218-03:00,,0.0,0.0,4334.5,4334.5,contrato,0,00844273,,27487710000144,VENCIDO,,ANDRE V S MORAIS,321251,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,589,False,,,
541617,240424,844278,240424,24200424,24000000,PREGÃO ELETRÔNICO,"AQUISIÇÃO DE INSUMOS DE LABOTORIO PARA ATENDER AS NECESSIDADES DO HEMOCE, EM ADESÃO A ARP 2023/20450, PE 2022/2397, DOE 14.07.2023",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,643025,1304780,24001.002726/2024-11,156649.3,0,1863,Outros,006479772022,Reabastecimento regular de material indispensável à continuação dos serviços. Material necessário a fim de evitar desabastecimento para que não haja descontinuidade da rotina das Unidades hospitalares.,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/28672,19. REGISTRO DE PREÇO,21.551.379/0021-41,,156649.3,0.0,156649.3,0.0,2024-02-06T13:04:31.850-03:00,2025-05-21T10:30:45.926-03:00,,0.0,0.0,156649.3,156649.3,contrato,0,00844278,,21551379002141,VENCIDO,,BECTON DICKINSON INDUSTRIAS CIRURGICAS LTDA,60147146,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,901,False,,,
541585,241311,785144,241311,24200204,24000000,PREGÃO ELETRÔNICO,"Adesão a Ata de Registro de Preço n° 00811/2023, Pregão Eletrônico n° 2021/49, cujo objeto é a aquisição de material de consumo - ACONDIONAMENTOS E EMBALAGENS, para o HIAS",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,567498,1304845,24001.005773/2024-16,3750.0,0,578,Outros,112206762021,"Sem justificativa, devido ao cadastro ser de despesa sem instrumento contratual.",0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2021/25304,19. REGISTRO DE PREÇO,18.868.944/0001-40,,3750.0,0.0,3750.0,0.0,2024-02-06T13:04:00.388-03:00,2025-05-21T10:30:45.640-03:00,,0.0,0.0,3750.0,3750.0,contrato,0,00785144,,18868944000140,VENCIDO,,ZAPP COMERCIO DE INFORMATICA E SERVICOS LTDA ,321251,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,869,False,,,
540817,241291,886419,241291,24200214,24000000,PREGÃO ELETRÔNICO,"Aquisição de material médico hospitalar através da ATA.2023/00750, para suprir as necessidades do HMCASG.",DESPESA.SEM.INSTRUMENTO.CONTRATUAL,Sem Íntegra,2024-01-24 00:00:00-03:00,2025-01-03 09:15:06-03:00,2024-12-31 00:00:00-03:00,52,678140,1303907,08916081/2023,41302.91,0,579,Outros,007310302022,Aquisição de material médico hospitalar,0.0,,Sem Pltrb,Sem DecDisp,Sem DecInexg,,2022/04876,19. REGISTRO DE PREÇO,02.668.300/0001-79,,41302.91,0.0,41302.91,0.0,2024-01-25T13:03:46.743-03:00,2025-05-21T10:30:39.805-03:00,,0.0,0.0,0.0,0.0,contrato,0,00886419,,02668300000179,VENCIDO,,BIOSAUDE PRODUTOS HOSPITALARES LTDA,321252,2025-01-01,2024-12-31T00:00:00.000-03:00,2024-01-24T00:00:00.000-03:00,,False,,,150,False,,,
